3.999706e+003,3.337067e+000
4.001634e+003,3.341246e+000
4.003563e+003,3.345071e+000
4.005491e+003,3.344478e+000
4.007420e+003,3.344858e+000
4.009348e+003,3.344438e+000
4.011277e+003,3.341518e+000
4.013205e+003,3.341949e+000
4.015134e+003,3.338938e+000
4.017062e+003,3.335618e+000
4.018991e+003,3.333566e+000
4.020919e+003,3.329537e+000
4.022848e+003,3.331990e+000
4.024776e+003,3.337192e+000
4.026705e+003,3.336105e+000
4.028633e+003,3.332570e+000
4.030562e+003,3.332341e+000
4.032490e+003,3.337967e+000
4.034419e+003,3.340246e+000
4.036347e+003,3.340040e+000
4.038276e+003,3.342925e+000
4.040204e+003,3.344626e+000
4.042133e+003,3.343225e+000
4.044061e+003,3.345939e+000
4.045990e+003,3.345920e+000
4.047918e+003,3.345376e+000
4.049847e+003,3.346444e+000
4.051775e+003,3.346574e+000
4.053704e+003,3.348551e+000
4.055632e+003,3.345643e+000
4.057561e+003,3.346549e+000
4.059489e+003,3.348955e+000
4.061418e+003,3.348689e+000
4.063346e+003,3.349826e+000
4.065275e+003,3.350717e+000
4.067203e+003,3.349931e+000
4.069132e+003,3.349168e+000
4.071060e+003,3.348342e+000
4.072989e+003,3.349375e+000
4.074917e+003,3.349192e+000
4.076846e+003,3.351582e+000
4.078774e+003,3.353681e+000
4.080703e+003,3.350952e+000
4.082631e+003,3.349761e+000
4.084560e+003,3.349851e+000
4.086488e+003,3.351535e+000
4.088417e+003,3.350083e+000
4.090345e+003,3.346338e+000
4.092274e+003,3.346800e+000
4.094202e+003,3.344588e+000
4.096131e+003,3.343152e+000
4.098059e+003,3.345482e+000
4.099988e+003,3.343765e+000
4.101916e+003,3.343865e+000
4.103845e+003,3.349660e+000
4.105773e+003,3.350632e+000
4.107702e+003,3.349724e+000
4.109630e+003,3.350775e+000
4.111559e+003,3.352474e+000
4.113487e+003,3.355300e+000
4.115416e+003,3.358568e+000
4.117344e+003,3.356437e+000
4.119273e+003,3.354023e+000
4.121201e+003,3.354097e+000
4.123130e+003,3.351813e+000
4.125058e+003,3.355745e+000
4.126987e+003,3.359708e+000
4.128915e+003,3.356608e+000
4.130844e+003,3.358222e+000
4.132772e+003,3.354439e+000
4.134701e+003,3.353235e+000
4.136629e+003,3.353633e+000
4.138558e+003,3.355262e+000
4.140486e+003,3.357107e+000
4.142415e+003,3.356298e+000
4.144343e+003,3.355790e+000
4.146271e+003,3.355647e+000
4.148200e+003,3.359425e+000
4.150129e+003,3.361856e+000
4.152057e+003,3.357769e+000
4.153986e+003,3.355846e+000
4.155914e+003,3.361888e+000
4.157843e+003,3.363915e+000
4.159771e+003,3.361295e+000
4.161700e+003,3.364441e+000
4.163628e+003,3.364753e+000
4.165557e+003,3.366444e+000
4.167485e+003,3.366242e+000
4.169414e+003,3.361667e+000
4.171342e+003,3.363192e+000
4.173271e+003,3.368784e+000
4.175199e+003,3.372498e+000
4.177127e+003,3.371192e+000
4.179056e+003,3.372932e+000
4.180985e+003,3.374807e+000
4.182913e+003,3.372953e+000
4.184842e+003,3.374473e+000
4.186770e+003,3.375919e+000
4.188699e+003,3.375946e+000
4.190627e+003,3.377285e+000
4.192556e+003,3.379900e+000
4.194484e+003,3.382109e+000
4.196413e+003,3.382712e+000
4.198341e+003,3.387426e+000
4.200270e+003,3.387833e+000
4.202198e+003,3.389177e+000
4.204126e+003,3.392204e+000
4.206055e+003,3.397018e+000
4.207983e+003,3.401175e+000
4.209912e+003,3.400916e+000
4.211841e+003,3.400902e+000
4.213769e+003,3.404056e+000
4.215698e+003,3.403616e+000
4.217626e+003,3.402804e+000
4.219555e+003,3.402656e+000
4.221483e+003,3.405244e+000
4.223412e+003,3.409626e+000
4.225340e+003,3.414878e+000
4.227269e+003,3.416318e+000
4.229197e+003,3.415135e+000
4.231125e+003,3.416173e+000
4.233054e+003,3.420346e+000
4.234982e+003,3.422091e+000
4.236911e+003,3.423496e+000
4.238840e+003,3.421263e+000
4.240768e+003,3.416592e+000
4.242697e+003,3.414422e+000
4.244625e+003,3.413501e+000
4.246554e+003,3.411150e+000
4.248482e+003,3.412574e+000
4.250411e+003,3.411569e+000
4.252339e+003,3.412165e+000
4.254268e+003,3.411711e+000
4.256196e+003,3.414010e+000
4.258125e+003,3.418547e+000
4.260053e+003,3.422754e+000
4.261981e+003,3.427315e+000
4.263910e+003,3.431924e+000
4.265838e+003,3.434191e+000
4.267767e+003,3.431037e+000
4.269696e+003,3.434720e+000
4.271624e+003,3.443336e+000
4.273553e+003,3.443986e+000
4.275481e+003,3.443582e+000
4.277410e+003,3.442076e+000
4.279338e+003,3.441270e+000
4.281267e+003,3.445896e+000
4.283195e+003,3.447815e+000
4.285124e+003,3.448701e+000
4.287052e+003,3.450947e+000
4.288980e+003,3.452225e+000
4.290909e+003,3.452829e+000
4.292837e+003,3.454887e+000
4.294766e+003,3.454971e+000
4.296694e+003,3.455828e+000
4.298623e+003,3.455774e+000
4.300552e+003,3.458942e+000
4.302480e+003,3.458318e+000
4.304409e+003,3.454359e+000
4.306337e+003,3.453379e+000
4.308266e+003,3.451449e+000
4.310194e+003,3.447750e+000
4.312123e+003,3.440854e+000
4.314051e+003,3.433634e+000
4.315979e+003,3.429957e+000
4.317908e+003,3.428536e+000
4.319836e+003,3.427485e+000
4.321765e+003,3.427701e+000
4.323693e+003,3.426558e+000
4.325622e+003,3.425071e+000
4.327551e+003,3.428353e+000
4.329479e+003,3.434819e+000
4.331408e+003,3.436755e+000
4.333336e+003,3.439173e+000
4.335265e+003,3.440905e+000
4.337193e+003,3.442499e+000
4.339122e+003,3.444979e+000
4.341050e+003,3.449477e+000
4.342979e+003,3.449665e+000
4.344907e+003,3.451941e+000
4.346835e+003,3.452390e+000
4.348764e+003,3.456379e+000
4.350692e+003,3.461554e+000
4.352621e+003,3.465028e+000
4.354549e+003,3.466392e+000
4.356478e+003,3.469237e+000
4.358407e+003,3.471626e+000
4.360335e+003,3.475647e+000
4.362264e+003,3.478110e+000
4.364192e+003,3.476912e+000
4.366121e+003,3.482908e+000
4.368049e+003,3.484488e+000
4.369978e+003,3.485199e+000
4.371906e+003,3.485358e+000
4.373834e+003,3.488037e+000
4.375763e+003,3.492046e+000
4.377691e+003,3.496542e+000
4.379620e+003,3.500838e+000
4.381548e+003,3.504276e+000
4.383477e+003,3.507761e+000
4.385405e+003,3.508147e+000
4.387334e+003,3.510068e+000
4.389263e+003,3.518602e+000
4.391191e+003,3.522699e+000
4.393120e+003,3.527179e+000
4.395048e+003,3.532528e+000
4.396977e+003,3.539856e+000
4.398905e+003,3.547681e+000
4.400833e+003,3.555600e+000
4.402762e+003,3.562107e+000
4.404690e+003,3.569618e+000
4.406619e+003,3.580834e+000
4.408547e+003,3.592355e+000
4.410476e+003,3.601136e+000
4.412404e+003,3.608849e+000
4.414333e+003,3.619430e+000
4.416262e+003,3.630661e+000
4.418190e+003,3.641988e+000
4.420119e+003,3.647165e+000
4.422047e+003,3.649956e+000
4.423976e+003,3.658578e+000
4.425904e+003,3.669360e+000
4.427833e+003,3.675913e+000
4.429761e+003,3.681897e+000
4.431689e+003,3.689929e+000
4.433618e+003,3.697798e+000
4.435546e+003,3.705026e+000
4.437475e+003,3.712701e+000
4.439403e+003,3.720028e+000
4.441332e+003,3.730785e+000
4.443260e+003,3.741251e+000
4.445189e+003,3.749973e+000
4.447117e+003,3.756428e+000
4.449046e+003,3.769466e+000
4.450975e+003,3.781968e+000
4.452903e+003,3.792043e+000
4.454832e+003,3.802519e+000
4.456760e+003,3.816213e+000
4.458688e+003,3.830397e+000
4.460617e+003,3.840925e+000
4.462545e+003,3.852501e+000
4.464474e+003,3.861936e+000
4.466402e+003,3.870750e+000
4.468331e+003,3.878782e+000
4.470259e+003,3.884628e+000
4.472188e+003,3.892335e+000
4.474116e+003,3.899438e+000
4.476045e+003,3.908626e+000
4.477974e+003,3.920157e+000
4.479902e+003,3.932156e+000
4.481831e+003,3.945011e+000
4.483759e+003,3.960568e+000
4.485688e+003,3.974544e+000
4.487616e+003,3.989383e+000
4.489544e+003,4.000796e+000
4.491473e+003,4.016616e+000
4.493401e+003,4.032919e+000
4.495330e+003,4.045368e+000
4.497258e+003,4.057787e+000
4.499187e+003,4.072927e+000
4.501115e+003,4.090096e+000
4.503044e+003,4.107708e+000
4.504972e+003,4.120936e+000
4.506901e+003,4.135447e+000
4.508830e+003,4.148992e+000
4.510758e+003,4.161052e+000
4.512687e+003,4.175035e+000
4.514615e+003,4.190563e+000
4.516543e+003,4.206052e+000
4.518472e+003,4.219403e+000
4.520400e+003,4.233664e+000
4.522329e+003,4.250146e+000
4.524257e+003,4.261287e+000
4.526186e+003,4.272584e+000
4.528114e+003,4.284523e+000
4.530043e+003,4.301606e+000
4.531971e+003,4.318001e+000
4.533900e+003,4.332347e+000
4.535828e+003,4.348747e+000
4.537757e+003,4.366853e+000
4.539686e+003,4.379459e+000
4.541614e+003,4.393495e+000
4.543542e+003,4.408967e+000
4.545471e+003,4.426157e+000
4.547399e+003,4.442502e+000
4.549328e+003,4.456742e+000
4.551256e+003,4.472763e+000
4.553185e+003,4.488770e+000
4.555113e+003,4.506669e+000
4.557042e+003,4.525640e+000
4.558970e+003,4.542985e+000
4.560899e+003,4.560913e+000
4.562827e+003,4.577263e+000
4.564756e+003,4.592216e+000
4.566685e+003,4.603359e+000
4.568613e+003,4.620842e+000
4.570542e+003,4.638234e+000
4.572470e+003,4.649543e+000
4.574398e+003,4.661291e+000
4.576327e+003,4.674670e+000
4.578255e+003,4.684557e+000
4.580184e+003,4.693974e+000
4.582112e+003,4.702445e+000
4.584041e+003,4.710493e+000
4.585969e+003,4.720448e+000
4.587898e+003,4.729191e+000
4.589826e+003,4.736626e+000
4.591755e+003,4.742180e+000
4.593683e+003,4.748192e+000
4.595612e+003,4.750230e+000
4.597540e+003,4.752570e+000
4.599469e+003,4.756524e+000
4.601397e+003,4.759585e+000
4.603326e+003,4.759801e+000
4.605254e+003,4.765699e+000
4.607183e+003,4.774316e+000
4.609111e+003,4.781949e+000
4.611040e+003,4.788073e+000
4.612968e+003,4.796034e+000
4.614897e+003,4.803609e+000
4.616825e+003,4.811584e+000
4.618754e+003,4.819329e+000
4.620682e+003,4.826558e+000
4.622611e+003,4.836064e+000
4.624539e+003,4.845490e+000
4.626468e+003,4.850118e+000
4.628396e+003,4.854453e+000
4.630325e+003,4.856966e+000
4.632253e+003,4.862997e+000
4.634182e+003,4.866626e+000
4.636110e+003,4.865932e+000
4.638039e+003,4.869970e+000
4.639967e+003,4.874095e+000
4.641896e+003,4.872807e+000
4.643824e+003,4.873218e+000
4.645753e+003,4.874383e+000
4.647681e+003,4.874372e+000
4.649610e+003,4.871053e+000
4.651538e+003,4.864290e+000
4.653467e+003,4.857193e+000
4.655396e+003,4.848954e+000
4.657324e+003,4.834683e+000
4.659252e+003,4.818072e+000
4.661181e+003,4.800982e+000
4.663109e+003,4.784260e+000
4.665038e+003,4.772379e+000
4.666966e+003,4.766258e+000
4.668895e+003,4.766360e+000
4.670823e+003,4.773846e+000
4.672752e+003,4.791265e+000
4.674680e+003,4.812685e+000
4.676609e+003,4.835690e+000
4.678537e+003,4.857544e+000
4.680466e+003,4.881800e+000
4.682394e+003,4.900101e+000
4.684323e+003,4.912241e+000
4.686251e+003,4.920644e+000
4.688180e+003,4.924567e+000
4.690108e+003,4.927969e+000
4.692037e+003,4.930674e+000
4.693965e+003,4.928982e+000
4.695894e+003,4.927136e+000
4.697822e+003,4.928028e+000
4.699751e+003,4.929167e+000
4.701679e+003,4.926438e+000
4.703608e+003,4.923461e+000
4.705536e+003,4.920156e+000
4.707465e+003,4.912538e+000
4.709393e+003,4.903730e+000
4.711322e+003,4.892310e+000
4.713250e+003,4.880669e+000
4.715179e+003,4.869515e+000
4.717107e+003,4.859320e+000
4.719036e+003,4.850087e+000
4.720964e+003,4.843811e+000
4.722893e+003,4.839477e+000
4.724821e+003,4.834850e+000
4.726750e+003,4.828498e+000
4.728678e+003,4.824212e+000
4.730606e+003,4.822655e+000
4.732535e+003,4.820955e+000
4.734464e+003,4.822274e+000
4.736392e+003,4.824808e+000
4.738321e+003,4.825396e+000
4.740249e+003,4.820589e+000
4.742178e+003,4.818153e+000
4.744106e+003,4.815321e+000
4.746035e+003,4.811541e+000
4.747963e+003,4.806377e+000
4.749892e+003,4.804919e+000
4.751820e+003,4.799719e+000
4.753749e+003,4.790920e+000
4.755677e+003,4.782953e+000
4.757605e+003,4.778014e+000
4.759534e+003,4.774144e+000
4.761463e+003,4.767444e+000
4.763391e+003,4.759610e+000
4.765320e+003,4.747479e+000
4.767248e+003,4.730068e+000
4.769177e+003,4.717274e+000
4.771105e+003,4.703080e+000
4.773034e+003,4.687941e+000
4.774962e+003,4.676508e+000
4.776891e+003,4.663458e+000
4.778819e+003,4.653470e+000
4.780748e+003,4.650767e+000
4.782676e+003,4.647515e+000
4.784604e+003,4.645071e+000
4.786533e+003,4.641950e+000
4.788462e+003,4.638440e+000
4.790390e+003,4.635207e+000
4.792319e+003,4.633259e+000
4.794247e+003,4.629711e+000
4.796176e+003,4.626195e+000
4.798104e+003,4.621780e+000
4.800033e+003,4.614969e+000
4.801961e+003,4.608474e+000
4.803890e+003,4.602611e+000
4.805818e+003,4.596022e+000
4.807747e+003,4.587271e+000
4.809675e+003,4.577174e+000
4.811604e+003,4.567500e+000
4.813532e+003,4.556578e+000
4.815460e+003,4.545290e+000
4.817389e+003,4.533502e+000
4.819317e+003,4.523764e+000
4.821246e+003,4.514048e+000
4.823175e+003,4.505973e+000
4.825103e+003,4.496232e+000
4.827032e+003,4.487192e+000
4.828960e+003,4.482034e+000
4.830889e+003,4.476166e+000
4.832817e+003,4.467911e+000
4.834746e+003,4.458410e+000
4.836674e+003,4.447844e+000
4.838603e+003,4.439411e+000
4.840531e+003,4.431561e+000
4.842459e+003,4.422471e+000
4.844388e+003,4.409612e+000
4.846316e+003,4.395099e+000
4.848245e+003,4.383090e+000
4.850174e+003,4.370294e+000
4.852102e+003,4.358921e+000
4.854031e+003,4.348274e+000
4.855959e+003,4.338342e+000
4.857888e+003,4.329301e+000
4.859816e+003,4.318936e+000
4.861745e+003,4.312060e+000
4.863673e+003,4.307978e+000
4.865602e+003,4.304727e+000
4.867530e+003,4.299170e+000
4.869458e+003,4.293270e+000
4.871387e+003,4.292550e+000
4.873315e+003,4.297702e+000
4.875244e+003,4.304751e+000
4.877172e+003,4.307617e+000
4.879101e+003,4.310225e+000
4.881030e+003,4.315640e+000
4.882958e+003,4.320219e+000
4.884887e+003,4.324518e+000
4.886815e+003,4.330344e+000
4.888744e+003,4.336415e+000
4.890672e+003,4.341510e+000
4.892601e+003,4.344612e+000
4.894529e+003,4.349604e+000
4.896458e+003,4.353481e+000
4.898386e+003,4.358009e+000
4.900314e+003,4.360385e+000
4.902243e+003,4.362476e+000
4.904171e+003,4.364586e+000
4.906100e+003,4.367719e+000
4.908028e+003,4.371144e+000
4.909957e+003,4.375110e+000
4.911886e+003,4.375729e+000
4.913814e+003,4.373115e+000
4.915743e+003,4.373754e+000
4.917671e+003,4.376929e+000
4.919600e+003,4.375134e+000
4.921528e+003,4.373083e+000
4.923457e+003,4.370086e+000
4.925385e+003,4.370015e+000
4.927313e+003,4.369733e+000
4.929242e+003,4.373128e+000
4.931170e+003,4.373509e+000
4.933099e+003,4.372888e+000
4.935027e+003,4.373979e+000
4.936956e+003,4.372131e+000
4.938885e+003,4.370853e+000
4.940813e+003,4.368948e+000
4.942742e+003,4.362777e+000
4.944670e+003,4.355910e+000
4.946599e+003,4.347647e+000
4.948527e+003,4.337870e+000
4.950456e+003,4.326830e+000
4.952384e+003,4.309808e+000
4.954313e+003,4.286383e+000
4.956241e+003,4.259622e+000
4.958169e+003,4.235336e+000
4.960098e+003,4.214704e+000
4.962026e+003,4.204699e+000
4.963955e+003,4.201370e+000
4.965883e+003,4.203759e+000
4.967812e+003,4.209840e+000
4.969740e+003,4.221037e+000
4.971669e+003,4.230922e+000
4.973598e+003,4.240170e+000
4.975526e+003,4.247039e+000
4.977455e+003,4.249411e+000
4.979383e+003,4.252782e+000
4.981312e+003,4.261593e+000
4.983240e+003,4.273262e+000
4.985168e+003,4.283329e+000
4.987097e+003,4.292093e+000
4.989025e+003,4.301617e+000
4.990954e+003,4.314137e+000
4.992882e+003,4.327104e+000
4.994811e+003,4.337889e+000
4.996739e+003,4.352375e+000
4.998668e+003,4.365801e+000
5.000597e+003,4.380170e+000
5.002525e+003,4.391069e+000
5.004454e+003,4.402810e+000
5.006382e+003,4.410857e+000
5.008311e+003,4.413143e+000
5.010239e+003,4.419093e+000
5.012167e+003,4.422401e+000
