3.999706e+003,1.987445e+001
4.001634e+003,1.984465e+001
4.003563e+003,1.975923e+001
4.005491e+003,1.963234e+001
4.007420e+003,1.945824e+001
4.009348e+003,1.918859e+001
4.011277e+003,1.880896e+001
4.013205e+003,1.829444e+001
4.015134e+003,1.761300e+001
4.017062e+003,1.688469e+001
4.018991e+003,1.630427e+001
4.020919e+003,1.600903e+001
4.022848e+003,1.597486e+001
4.024776e+003,1.607938e+001
4.026705e+003,1.619566e+001
4.028633e+003,1.630424e+001
4.030562e+003,1.638052e+001
4.032490e+003,1.641588e+001
4.034419e+003,1.640409e+001
4.036347e+003,1.635887e+001
4.038276e+003,1.629367e+001
4.040204e+003,1.621094e+001
4.042133e+003,1.612120e+001
4.044061e+003,1.603735e+001
4.045990e+003,1.592191e+001
4.047918e+003,1.582038e+001
4.049847e+003,1.574772e+001
4.051775e+003,1.570480e+001
4.053704e+003,1.567173e+001
4.055632e+003,1.563452e+001
4.057561e+003,1.558361e+001
4.059489e+003,1.550759e+001
4.061418e+003,1.539590e+001
4.063346e+003,1.526662e+001
4.065275e+003,1.512296e+001
4.067203e+003,1.496481e+001
4.069132e+003,1.479540e+001
4.071060e+003,1.461816e+001
4.072989e+003,1.443578e+001
4.074917e+003,1.422839e+001
4.076846e+003,1.399429e+001
4.078774e+003,1.374592e+001
4.080703e+003,1.346478e+001
4.082631e+003,1.315145e+001
4.084560e+003,1.280687e+001
4.086488e+003,1.244075e+001
4.088417e+003,1.205039e+001
4.090345e+003,1.166883e+001
4.092274e+003,1.136338e+001
4.094202e+003,1.116028e+001
4.096131e+003,1.105249e+001
4.098059e+003,1.101281e+001
4.099988e+003,1.101458e+001
4.101916e+003,1.104172e+001
4.103845e+003,1.108911e+001
4.105773e+003,1.114464e+001
4.107702e+003,1.118547e+001
4.109630e+003,1.122167e+001
4.111559e+003,1.125434e+001
4.113487e+003,1.128162e+001
4.115416e+003,1.130325e+001
4.117344e+003,1.132365e+001
4.119273e+003,1.133408e+001
4.121201e+003,1.133834e+001
4.123130e+003,1.134044e+001
4.125058e+003,1.134134e+001
4.126987e+003,1.132759e+001
4.128915e+003,1.130779e+001
4.130844e+003,1.128403e+001
4.132772e+003,1.125938e+001
4.134701e+003,1.122964e+001
4.136629e+003,1.118920e+001
4.138558e+003,1.114214e+001
4.140486e+003,1.109578e+001
4.142415e+003,1.105024e+001
4.144343e+003,1.101661e+001
4.146271e+003,1.098636e+001
4.148200e+003,1.096048e+001
4.150129e+003,1.094849e+001
4.152057e+003,1.095042e+001
4.153986e+003,1.095557e+001
4.155914e+003,1.096785e+001
4.157843e+003,1.097572e+001
